Claim Text  Veracity  Category  Published Date
Lightning strikes more common in Texas than in-person voter fraud, says Cory Booker	True	2015-08-18
Julián Castro says less than half of lowest-income American households have home Internet access	True	2015-08-20
S.E. Cupp: Only about 30 other countries offer birthright citizenship, making U.S. 'anomaly'	True	2015-08-23
Mary Mannix says about half of Virginia's rural hospitals run in the red	True	2015-09-22
Georgia leads nation in lightning claims	True	2015-06-10
Scott correct: majority don't receive premium subsidies	True	2015-06-15
Conservative columnist: Trump once backed single-payer health care	True	2015-07-24
Sen. Whitehouse gets it right: CO2 in air at historic levels	True	2015-06-21
Jeb Bush says he cut off funding to Planned Parenthood as governor	True	2015-08-07
David Jolly refused to cut funding for D.C. 'greenhouse,' anti-tax group says	True	2015-07-27
Beyer says more than half of moms under 30 are unwed	True	2015-06-22
Did Georgia's water use drop even as the state population grew?	True	2015-06-24
Hillary Clinton says you can vote in Texas with a concealed-weapon permit, but not a student ID	True	2015-06-26
South Carolina, Georgia, 3 other states don't have hate crimes laws	True	2015-07-01
Which presidential candidate has released the most tax returns in history?	True	2015-07-01
Canadian hog farmers and Congress want to repeal a consumer labeling law. Here's why	True	2015-07-02
Flying Confederate battle flag in South Carolina at half-staff requires supermajority vote	True	2015-06-21
Hillary Clinton: Top hedge fund managers make more than all kindergarten teachers combined	True	2015-06-15
Yep, Greece and Miami metro have about the same GDP	True	2015-07-06
Agency says low-flow toilets saving millions of gallons of water daily	True	2015-07-07
Ron Paul says death penalty trial fueled Texas county's tax hike	True	2015-07-09
Hillary Clinton says she called for Wall Street regulations early in the financial crisis	True	2015-07-15
Rachel Maddow says Donald Trump exaggerated his crowd in Phoenix	True	2015-07-15
A startling stat that checks out: 46 percent of young women in Japan are averse, uninterested in sex	True	2015-06-23
Democrats parlay votes on transportation bill into scholarships for students	True	2015-05-13
Mike Huckabee and the diabetes cure he endorsed that 'no health agency supports'	True	2015-05-13
U.S. Rep. David Cicilline: Precipitation in Rhode Island has risen by just over a foot in 100 years	True	2015-05-14
Georgia on pace for 1,200 roadway deaths?	True	2015-05-20
Accidents cut in half after Marquette Interchange work, roadbuilders say	True	2015-05-24
Family Foundation says U.S. among seven nations that allows elective abortions after 20 weeks	True	2015-05-26
The saga of state spending enforcer Jeb Bush's one-time alias, Veto Corleone	True	2015-05-26
Did Rand Paul equate a right to health care with slavery?	True	2015-05-27
John McCain says 75% of airstrike missions against ISIS return without firing a weapon	True	2015-05-28
Would paying half the cost of a new Milwaukee Bucks arena be a relatively low share for taxpayers?	True	2015-05-29
George Will: We spend more on lobbying than on campaigns	True	2015-06-01
Jeb Bush says Estonians can file their taxes in five minutes. Really?	True	2015-06-04
Brian Stelter: Fox 'barely covered' Duggar story until Megyn Kelly secured exclusive interview	True	2015-06-05
Report: Georgia 49 in women in state, federal elected offices	True	2015-05-27
Jeb Bush says he cut 13,000 state workforce jobs as governor	True	2015-06-09
Bobby Jindal says nearly 100 percent of New Orleans students attend a charter school	True	2015-07-16
Marco Rubio says for first time in 35 years, 'we have more businesses dying than we do starting'	True	2015-06-02
Scott Walker more restrictive on abortion than Reagan, other GOP presidents, Tammy Baldwin says	True	2015-07-16
Goodlatte says deportations from U.S. interior have fallen under Obama	True	2015-07-20
47% say they lack ready cash to pay a surprise $400 bill	True	2015-06-09
Rick Perry says 1 in 5 U.S. children live in a family 'on food stamps'	True	2015-06-03
Claim about DeKalb finances hits mark	True	2015-06-09
Taxpayers bore the cost of drawing proposed DeKalb cities' borders	True	2015-04-07
U.S. Sen. Ron Johnson wants no general federal minimum wage law, says challenger Russ Feingold	True	2015-08-27
Deal knows his numbers on child deaths	True	2015-06-05
70% of Americans don't have college degree, Rick Santorum says	True	2015-04-08
NBC's Chuck Todd: Bernie Sanders was 'there' on same-sex marriage 20 years ago	True	2015-09-29
Forbes says U.S. among few nations without an offical language	True	2015-04-06
Sean Hannity: You can't build a Christian church in Saudi Arabia	True	2015-04-09
Glen Sturtevant says Virginia had "zero percent" growth last year	True	2015-08-25
Group says daughter of Earth Day founder was ordered not to do climate change work on the job	True	2015-04-10
Jeb Bush correct that median income has fallen in U.S. since end of recession	True	2015-04-16
R.I. HHS Secretary Elizabeth Roberts says more than 30 percent of state tax dollars goes to Medicaid	True	2015-04-19
Does the United States spend more per student than most countries?	True	2015-04-21
Sid Miller says voters in Mexico must have a tamper-proof photo ID with hologram, thumbprint	True	2015-08-26
Fact-checking 'Clinton Cash' author on claim about Bill Clinton's speaking fees	True	2015-04-26
Former Sen. Evan Bayh says health care costs are fastest growing part of Defense Department budget	True	2015-04-21
Group: Black Texans have higher unemployment rate than whites and earn less than they did in 2000	True	2015-04-23
Did State Department really send three comedians to India on 'Make Chai, Not War' tour?	True	2015-04-24
Report accurate on decline in federal transportation dollars	True	2015-02-25
The odd reality of Iran's centrifuges: Enough for a bomb, not power	True	2015-02-25
Investor in Red Sox minor league team says most  Triple A teams play in government owned parks	True	2015-02-26
Federal prison population drops for first time in 3 decades, Eric Holder says	True	2015-02-23
Conservative group claims Hillary Clinton's foundation took millions from foreign governments	True	2015-02-26
Already this year, Greg Abbott says, over 20,000 immigrants caught after crossing border into U.S.	True	2015-03-03
Perry says U.S. is No. 1 producer of oil and gas	True	2015-03-02
R.I. GOP official Steven Frias says research finds no economic benefit from having sports franchise	True	2015-03-07
R.I. Lung Association representative says cigarette butts poison babies and small children	True	2015-02-23
True: Legislation would open scholarship program to legal refugees	True	2015-03-13
Barack Obama says U.S. auto industry has 'created about 500,000 new jobs' in past 5 years	True	2015-01-20
Are corporations able to claim religious exemptions under state proposal?	True	2015-01-21
Obama: America is No. 1 producer of oil, gas	True	2015-01-21
Fox host: Obama first president since 2001 not to say 'al-Qaida' in State of the Union	True	2015-01-21
Bill would nix consumers' tax break on electric vehicles but simliar credit for business remains	True	2015-03-16
Merger will produce one of nation's largest universities	True	2015-01-23
Barack Obama says U.S. economy is creating jobs at fastest pace since 1999	True	2015-01-21
Have Democrats lost 900 seats in state legislatures since Obama has been president?	True	2015-01-25
Deal accurate: Rainy day fund being replenished	True	2015-01-27
Claims about job creation under Deal accurate	True	2015-02-03
DOT sign counts roadway deaths	True	2015-02-02
Megyn Kelly: Measles vaccine safety is settled science	True	2015-02-03
Gov. Gina Raimondo says R.I. is ‘well below average’ in number of public employees	True	2015-03-08
Is measles a leading cause of child blindness around the world?	True	2015-02-04
Scott Walker says most of the 10 richest counties are around Washington, D.C.	True	2015-03-02
Essig accurate: Education austerity cuts under $500 million in proposed 2016 state budget	True	2015-02-06
Gwen Moore says local officials cannot repurpose federal streetcar grant to other needs	True	2015-01-19
Is it true Republicans haven’t won presidential race since 1928 without a Bush or Nixon?	True	2015-01-26
Webb says U.S. has 5 percent of world's population, 25 percent of its "known" prisoners	True	2014-12-15
Scott Walker says he's got himself to thank for his tax bill going down	True	2014-12-18
Obama: 'We're spending millions for each individual' held at Guantanamo Bay, Cuba	True	2014-12-21
Jim Moran says only 20 colleges make a profit from sports	True	2014-12-22
Sen. Sheldon Whitehouse says U.S. soldiers have been court-martialed for waterboarding	True	2014-12-23
MARTA official correct about commuters' limited options	True	2015-01-28
Kevin Brady says sales tax deduction has saved Texas families more than $10 billion	True	2014-12-23
Measles can live up to 2 hours on a surface or in the air, CDC warns	True	2015-02-04
Goodlatte says Obama has flip-flopped on his power to order immigration reform	True	2014-12-29
Klobuchar says U.S. is world's No. 1 oil producer	True	2015-01-04
Huckaby on target with stats on skills gap	True	2015-01-07
Advocate says Colorado received $60 million in taxes and fees from marijuana in 2014	True	2015-01-11
McCaul: Western Europeans can fly to U.S. without a visa	True	2015-01-11
Sen. Sheldon Whitehouse says 2014 is on track to be the warmest year in modern history	True	2015-01-12
Teachers' group says Va.'s school funding 16% below inflation since 2009	True	2015-01-12
Kristof: U.S. imprisons blacks at rates higher than South Africa during apartheid	True	2014-12-11
Bobby Scott: After WWII U.S. executed Japanese for war crimes including waterboarding	True	2015-01-12
Last time GOP defeated two Senate incumbent Democrats? Try 1980	True	2014-11-02
R.I. Moderate Party’s Robert Healey says he only spent about $36 on his gubernatorial campaign	True	2014-11-09
Congress has 11% approval ratings but 96% incumbent reelection rate, meme says	True	2014-11-11
Scott Walker: Obama visit failed to boost Democratic turnout in Milwaukee	True	2014-11-12
Study correct on Georgia's gender-based murder rate	True	2014-11-19
Facebook meme: Fox News topped opposite-sex marriage article with same-sex photo	True	2014-11-21
Turkeys today are more than twice as fat as they were in the 1930s, Mother Jones says	True	2014-11-25
Greg Abbott: 'My wife is going to be the first Hispanic first lady in the history of Texas'	True	2014-12-22
Under Scott Walker, Wisconsin lags U.S. in wage, job growth, 'Meet the Press' host Chuck Todd says	True	2014-11-28
